#Hex value of AF registers after performing OR A, B; A | B with F = 0x00
#B increments on this direction [0..255] -->
#A increments downwards [0..255]
#Commit ID: 45ce8ef6a292+ tip
CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,CF8C,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,EFA8,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,
D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D080,D184,D284,D380,D484,D580,D680,D784,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F0A4,F1A0,F2A0,F3A4,F4A0,F5A4,F6A4,F7A0,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,
D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D184,D184,D380,D380,D580,D580,D784,D784,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F1A0,F1A0,F3A4,F3A4,F5A4,F5A4,F7A0,F7A0,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,
D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,D284,D380,D284,D380,D680,D784,D680,D784,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,F2A0,F3A4,F2A0,F3A4,F6A4,F7A0,F6A4,F7A0,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,
D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,D380,D380,D380,D380,D784,D784,D784,D784,DB8C,DB8C,DB8C,DB8C,DF88,DF88,DF88,DF88,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,F3A4,F3A4,F3A4,F3A4,F7A0,F7A0,F7A0,F7A0,FBA8,FBA8,FBA8,FBA8,FFAC,FFAC,FFAC,FFAC,
D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,D484,D580,D680,D784,D484,D580,D680,D784,DC88,DD8C,DE8C,DF88,DC88,DD8C,DE8C,DF88,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,F4A0,F5A4,F6A4,F7A0,F4A0,F5A4,F6A4,F7A0,FCAC,FDA8,FEA8,FFAC,FCAC,FDA8,FEA8,FFAC,
D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,D580,D580,D784,D784,D580,D580,D784,D784,DD8C,DD8C,DF88,DF88,DD8C,DD8C,DF88,DF88,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,F5A4,F5A4,F7A0,F7A0,F5A4,F5A4,F7A0,F7A0,FDA8,FDA8,FFAC,FFAC,FDA8,FDA8,FFAC,FFAC,
D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,D680,D784,D680,D784,D680,D784,D680,D784,DE8C,DF88,DE8C,DF88,DE8C,DF88,DE8C,DF88,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,F6A4,F7A0,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,FEA8,FFAC,
D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,D784,D784,D784,D784,D784,D784,D784,D784,DF88,DF88,DF88,DF88,DF88,DF88,DF88,DF88,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,F7A0,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,FFAC,
D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,D88C,D988,DA88,DB8C,DC88,DD8C,DE8C,DF88,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,F8A8,F9AC,FAAC,FBA8,FCAC,FDA8,FEA8,FFAC,
D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,D988,D988,DB8C,DB8C,DD8C,DD8C,DF88,DF88,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,F9AC,F9AC,FBA8,FBA8,FDA8,FDA8,FFAC,FFAC,
DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,DA88,DB8C,DA88,DB8C,DE8C,DF88,DE8C,DF88,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,FAAC,FBA8,FAAC,FBA8,FEA8,FFAC,FEA8,FFAC,
